16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/app-definitions/import],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.AppDefinitionRepresentation org.activiti.app.rest.editor.AppDefinitionResource.importAppDefinition(javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/app-definitions/{modelId}/import],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.AppDefinitionRepresentation org.activiti.app.rest.editor.AppDefinitionResource.importAppDefinition(javax.servlet.http.HttpServletRequest,java.lang.String,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/app-definitions/{modelId}],methods=[PUT],produces=[application/json]}" onto public org.activiti.app.model.editor.AppDefinitionUpdateResultRepresentation org.activiti.app.rest.editor.AppDefinitionResource.updateAppDefinition(java.lang.String,org.activiti.app.model.editor.AppDefinitionSaveRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/{decisionTableId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.editor.decisiontable.DecisionTableRepresentation org.activiti.app.rest.editor.DecisionTableResource.getDecisionTable(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/import-decision-table-text],methods=[POST],produces=[application/json]}" onto public java.lang.String org.activiti.app.rest.editor.DecisionTableResource.importDecisionTableText(javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/{decisionTableId}/export],methods=[GET]}" onto public void org.activiti.app.rest.editor.DecisionTableResource.exportDecisionTable(javax.servlet.http.HttpServletResponse,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.774[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/history/{historyModelId}/export],methods=[GET]}" onto public void org.activiti.app.rest.editor.DecisionTableResource.exportHistoricDecisionTable(javax.servlet.http.HttpServletResponse,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.782[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/import-decision-table],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.DecisionTableResource.importDecisionTable(javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.782[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/values],methods=[GET],produces=[application/json]}" onto public java.util.List<org.activiti.app.model.editor.decisiontable.DecisionTableRepresentation> org.activiti.app.rest.editor.DecisionTableResource.getDecisionTables(javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/{decisionTableId}],methods=[PUT],produces=[application/json]}" onto public org.activiti.app.model.editor.decisiontable.DecisionTableRepresentation org.activiti.app.rest.editor.DecisionTableResource.saveDecisionTable(java.lang.String,org.activiti.app.model.editor.DecisionTableSaveRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models/history/{historyModelId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.editor.decisiontable.DecisionTableRepresentation org.activiti.app.rest.editor.DecisionTableResource.getHistoricDecisionTable(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/decision-table-models],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.editor.DecisionTablesResource.getDecisionTables(javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{processModelId}/model-json],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.activiti.app.rest.editor.EditorDisplayJsonClientResource.getModelJSON(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{processModelId}/history/{processModelHistoryId}/model-json],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.activiti.app.rest.editor.EditorDisplayJsonClientResource.getModelHistoryJSON(java.lang.String,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/editor-groups],methods=[GET]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.editor.EditorGroupsResource.getGroups(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/form-models/{formId}/history/{formHistoryId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.editor.form.FormRepresentation org.activiti.app.rest.editor.FormResource.getFormHistory(java.lang.String,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.784[localhost-startStop-1][INFO ]Mapped "{[/rest/form-models/values],methods=[GET],produces=[application/json]}" onto public java.util.List<org.activiti.app.model.editor.form.FormRepresentation> org.activiti.app.rest.editor.FormResource.getForms(javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.792[localhost-startStop-1][INFO ]Mapped "{[/rest/form-models/{formId}],methods=[PUT],produces=[application/json]}" onto public org.activiti.app.model.editor.form.FormRepresentation org.activiti.app.rest.editor.FormResource.saveForm(java.lang.String,org.activiti.app.model.editor.FormSaveRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.792[localhost-startStop-1][INFO ]Mapped "{[/rest/form-models/{formId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.editor.form.FormRepresentation org.activiti.app.rest.editor.FormResource.getForm(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/form-models],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.editor.FormsResource.getForms(javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{processModelId}/history/{processModelHistoryId}/bpmn20],methods=[GET]}" onto public void org.activiti.app.rest.editor.ModelBpmnResource.getHistoricProcessModelBpmn20Xml(javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{processModelId}/bpmn20],methods=[GET]}" onto public void org.activiti.app.rest.editor.ModelBpmnResource.getProcessModelBpmn20Xml(javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/history],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.editor.ModelHistoryResource.getModelHistoryCollection(java.lang.String,java.lang.Boolean)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/history/{modelHistoryId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelHistoryResource.getProcessModelHistory(java.lang.String,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/history/{modelHistoryId}],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.ReviveModelResultRepresentation org.activiti.app.rest.editor.ModelHistoryResource.executeProcessModelHistoryAction(java.lang.String,java.lang.String,org.activiti.app.model.common.BaseRestActionRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.794[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/parent-relations],methods=[GET],produces=[application/json]}" onto public java.util.List<org.activiti.app.domain.editor.ModelInformation> org.activiti.app.rest.editor.ModelRelationResource.getModelRelations(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.802[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelResource.getModel(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/editor/json],methods=[POST]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelResource.saveModel(java.lang.String,org.springframework.util.MultiValueMap<java.lang.String, java.lang.String>)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}],methods=[DELETE]}" onto public void org.activiti.app.rest.editor.ModelResource.deleteModel(java.lang.String,java.lang.Boolean,java.lang.Boolean)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/editor/json],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.node.ObjectNode org.activiti.app.rest.editor.ModelResource.getModelJSON(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/newversion],methods=[POST]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelResource.importNewVersion(java.lang.String,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/thumbnail],methods=[GET],produces=[image/png]}" onto public byte[] org.activiti.app.rest.editor.ModelResource.getModelThumbnail(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}],methods=[PUT]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelResource.updateModel(java.lang.String,org.activiti.app.model.editor.ModelRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.804[localhost-startStop-1][INFO ]Mapped "{[/rest/models],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelsResource.createModel(org.activiti.app.model.editor.ModelRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/models],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.editor.ModelsResource.getModels(java.lang.String,java.lang.String,java.lang.Integer,javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/models/{modelId}/clone],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelsResource.duplicateModel(java.lang.String,org.activiti.app.model.editor.ModelRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/import-process-model],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.editor.ModelRepresentation org.activiti.app.rest.editor.ModelsResource.importProcessModel(javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/import-process-model/text],methods=[POST]}" onto public java.lang.String org.activiti.app.rest.editor.ModelsResource.importProcessModelText(javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/models-for-app-definition],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.editor.ModelsResource.getModelsToIncludeInAppDefinition()  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/stencil-sets/editor],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.JsonNode org.activiti.app.rest.editor.StencilSetResource.getStencilSetForEditor()  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/account],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.idm.UserRepresentation org.activiti.app.rest.idm.AccountResource.getAccount()  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/authenticate],methods=[GET],produces=[application/json]}" onto public com.fasterxml.jackson.databind.node.ObjectNode org.activiti.app.rest.idm.AccountResource.isAuthenticated(javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups/{groupId}],methods=[GET]}" onto public org.activiti.app.model.idm.GroupRepresentation org.activiti.app.rest.idm.IdmGroupsResource.getGroup(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups/{groupId}/users],methods=[GET]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.idm.IdmGroupsResource.getGroupUsers(java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups/{groupId}/members/{userId}],methods=[POST]}" onto public void org.activiti.app.rest.idm.IdmGroupsResource.addGroupMember(java.lang.String,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups/{groupId}/members/{userId}],methods=[DELETE]}" onto public void org.activiti.app.rest.idm.IdmGroupsResource.deleteGroupMember(java.lang.String,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.812[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups],methods=[POST]}" onto public org.activiti.app.model.idm.GroupRepresentation org.activiti.app.rest.idm.IdmGroupsResource.createNewGroup(org.activiti.app.model.idm.GroupRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.822[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups/{groupId}],methods=[DELETE]}" onto public void org.activiti.app.rest.idm.IdmGroupsResource.deleteGroup(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.822[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups/{groupId}],methods=[PUT]}" onto public org.activiti.app.model.idm.GroupRepresentation org.activiti.app.rest.idm.IdmGroupsResource.updateGroup(java.lang.String,org.activiti.app.model.idm.GroupRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.822[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/groups],methods=[GET]}" onto public java.util.List<org.activiti.app.model.idm.GroupRepresentation> org.activiti.app.rest.idm.IdmGroupsResource.getGroups()  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/profile-password],methods=[POST],produces=[application/json]}" onto public void org.activiti.app.rest.idm.IdmProfileResource.changePassword(org.activiti.app.model.idm.ChangePasswordRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/profile],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.idm.UserRepresentation org.activiti.app.rest.idm.IdmProfileResource.updateProfile(org.activiti.app.model.idm.UserRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/profile],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.idm.UserRepresentation org.activiti.app.rest.idm.IdmProfileResource.getProfile()  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/profile-picture],methods=[GET]}" onto public void org.activiti.app.rest.idm.IdmProfileResource.getProfilePicture(javax.servlet.http.HttpServletResponse)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/profile-picture],methods=[POST],produces=[application/json]}" onto public void org.activiti.app.rest.idm.IdmProfileResource.uploadProfilePicture(org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/users],methods=[PUT]}" onto public void org.activiti.app.rest.idm.IdmUsersResource.bulkUpdateUserDetails(org.activiti.app.model.idm.UpdateUsersRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/users/{userId}],methods=[PUT]}" onto public void org.activiti.app.rest.idm.IdmUsersResource.updateUserDetails(java.lang.String,org.activiti.app.model.idm.UpdateUsersRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/users],methods=[POST]}" onto public org.activiti.engine.identity.User org.activiti.app.rest.idm.IdmUsersResource.createNewUser(org.activiti.app.model.idm.CreateUserRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/users],methods=[GET]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.idm.IdmUsersResource.getUsers(java.lang.String,java.lang.String,java.lang.Integer,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/admin/users/{userId}],methods=[DELETE]}" onto public void org.activiti.app.rest.idm.IdmUsersResource.deleteUser(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.824[localhost-startStop-1][INFO ]Mapped "{[/rest/users/{userId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.idm.UserRepresentation org.activiti.app.rest.idm.UserResource.getUser(java.lang.String,javax.servlet.http.HttpServletResponse)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.832[localhost-startStop-1][INFO ]Mapped "{[/rest/runtime/app-definitions/{deploymentKey}],methods=[GET]}" onto public org.activiti.app.model.runtime.AppDefinitionRepresentation org.activiti.app.rest.runtime.AppDefinitionsResource.getAppDefinition(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.832[localhost-startStop-1][INFO ]Mapped "{[/rest/runtime/app-definitions],methods=[GET]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.AppDefinitionsResource.getAppDefinitions()  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.832[localhost-startStop-1][INFO ]Mapped "{[/rest/tasks/{taskId}/comments],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.runtime.CommentRepresentation org.activiti.app.rest.runtime.CommentsResource.addTaskComment(org.activiti.app.model.runtime.CommentRepresentation,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.832[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances/{processInstanceId}/comments],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.runtime.CommentRepresentation org.activiti.app.rest.runtime.CommentsResource.addProcessInstanceComment(org.activiti.app.model.runtime.CommentRepresentation,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/tasks/{taskId}/comments],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.CommentsResource.getTaskComments(java.lang.String,java.lang.Boolean)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances/{processInstanceId}/comments],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.CommentsResource.getProcessInstanceComments(java.lang.String,java.lang.Boolean)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/query/history/tasks],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.HistoricTaskQueryResource.listTasks(com.fasterxml.jackson.databind.node.ObjectNode)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/process-definitions/{processDefinitionId}/start-form],methods=[GET],produces=[application/json]}" onto public org.activiti.form.model.FormDefinition org.activiti.app.rest.runtime.ProcessDefinitionResource.getProcessDefinitionStartForm(javax.servlet.http.HttpServletRequest)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/process-definitions],methods=[GET]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.ProcessDefinitionsResource.getProcessDefinitions(java.lang.Boolean,java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/query/process-instances],methods=[POST],produces=[application/json]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.ProcessInstanceQueryResource.getProcessInstances(com.fasterxml.jackson.databind.node.ObjectNode)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances/{processInstanceId}/start-form],methods=[GET],produces=[application/json]}" onto public org.activiti.form.model.FormDefinition org.activiti.app.rest.runtime.ProcessInstanceResource.getProcessInstanceStartForm(java.lang.String,javax.servlet.http.HttpServletResponse)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances/{processInstanceId}],methods=[DELETE]}" onto public void org.activiti.app.rest.runtime.ProcessInstanceResource.deleteProcessInstance(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.834[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances/{processInstanceId}],methods=[GET],produces=[application/json]}" onto public org.activiti.app.model.runtime.ProcessInstanceRepresentation org.activiti.app.rest.runtime.ProcessInstanceResource.getProcessInstance(java.lang.String,javax.servlet.http.HttpServletResponse)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.842[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances],methods=[POST]}" onto public org.activiti.app.model.runtime.ProcessInstanceRepresentation org.activiti.app.rest.runtime.ProcessInstancesResource.startNewProcessInstance(org.activiti.app.model.runtime.CreateProcessInstanceRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.842[localhost-startStop-1][INFO ]Mapped "{[/rest/content/{contentId}],methods=[GET]}" onto public org.activiti.app.model.runtime.RelatedContentRepresentation org.activiti.app.rest.runtime.RelatedContentResource.getContent(java.lang.Long)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.844[localhost-startStop-1][INFO ]Mapped "{[/rest/process-instances/{processInstanceId}/content],methods=[GET]}" onto public org.activiti.app.model.common.ResultListDataRepresentation org.activiti.app.rest.runtime.RelatedContentResource.getRelatedContentForProcessInstance(java.lang.String)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.844[localhost-startStop-1][INFO ]Mapped "{[/rest/content/{contentId}/raw],methods=[GET]}" onto public void org.activiti.app.rest.runtime.RelatedContentResource.getRawContent(java.lang.Long,javax.servlet.http.HttpServletResponse)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.844[localhost-startStop-1][INFO ]Mapped "{[/rest/content/{contentId}],methods=[DELETE]}" onto public void org.activiti.app.rest.runtime.RelatedContentResource.deleteContent(java.lang.Long,javax.servlet.http.HttpServletResponse)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.852[localhost-startStop-1][INFO ]Mapped "{[/rest/tasks/{taskId}/content],methods=[POST]}" onto public org.activiti.app.model.runtime.RelatedContentRepresentation org.activiti.app.rest.runtime.RelatedContentResource.createRelatedContentOnTask(java.lang.String,org.activiti.app.model.runtime.RelatedContentRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.852[localhost-startStop-1][INFO ]Mapped "{[/rest/tasks/{taskId}/raw-content],methods=[POST]}" onto public org.activiti.app.model.runtime.RelatedContentRepresentation org.activiti.app.rest.runtime.RelatedContentResource.createRelatedContentOnTask(java.lang.String,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.852[localhost-startStop-1][INFO ]Mapped "{[/rest/tasks/{taskId}/raw-content/text],methods=[POST]}" onto public java.lang.String org.activiti.app.rest.runtime.RelatedContentResource.createRelatedContentOnTaskText(java.lang.String,org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.854[localhost-startStop-1][INFO ]Mapped "{[/rest/content],methods=[POST]}" onto public org.activiti.app.model.runtime.RelatedContentRepresentation org.activiti.app.rest.runtime.RelatedContentResource.createTemporaryRelatedContent(org.activiti.app.model.runtime.RelatedContentRepresentation)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
16:57:43.854[localhost-startStop-1][INFO ]Mapped "{[/rest/content/raw],methods=[POST]}" onto public org.activiti.app.model.runtime.RelatedContentRepresentation org.activiti.app.rest.runtime.RelatedContentResource.createTemporaryRawRelatedContent(org.springframework.web.multipart.MultipartFile)  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register:548
